Source,True_Label,Predicted_Prob,Predicted_Label,Health_Status
abnl_IMG_8366.JPEG,0,0.41783327,0,Unhealthy
abnl_hands_abnl_f_6.png,0,0.15288533,0,Unhealthy
abnl_IMG_5110.JPEG,0,0.07154249,0,Unhealthy
nl_h29nl.png,1,0.81670773,1,Healthy
nl_h50nl.png,1,0.63145405,1,Healthy
abnl_hands_abnl_3.PNG,0,0.5327539,1,Healthy
nl_h21nl.png,1,0.081107356,0,Unhealthy
abnl_IMG_5152.JPEG,0,0.42524305,0,Unhealthy
abnl_IMG_3887.JPEG,0,0.10768165,0,Unhealthy
abnl_IMG_4128.JPG,0,0.5229214,1,Healthy
nl_h6nl.png,1,0.6216336,1,Healthy
nl_h49nl.png,1,0.46144927,0,Unhealthy
nl_h36nl.png,1,0.6983168,1,Healthy
nl_h9nl.png,1,0.7669503,1,Healthy
abnl_IMG_0730.JPEG,0,0.6314709,1,Healthy
nl_h3nl.png,1,0.6012161,1,Healthy
abnl_IMG_1570.JPEG,0,0.34234935,0,Unhealthy
nl_h14nl.png,1,0.6435287,1,Healthy
abnl_hands_abnl_f_4 .png,0,0.49917606,0,Unhealthy
abnl_IMG_3716.JPEG,0,0.3300965,0,Unhealthy
abnl_IMG_1710.JPG,0,0.21638678,0,Unhealthy
nl_h35nl.png,1,0.7355579,1,Healthy
nl_h26nl.png,1,0.32932833,0,Unhealthy
nl_h28nl.png,1,0.71104246,1,Healthy
nl_h1nl.png,1,0.7572158,1,Healthy
abnl_IMG_5154.JPEG,0,0.37430894,0,Unhealthy
nl_h7nl.png,1,0.46022224,0,Unhealthy
